trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0045,1,0;460;841;64;1008;992;818;970;480;0,8:21,16:22,176702,2120.42,50,9.6,200,2380.02,1
DP0046,2,0;157;943;18;226;437;749;544;923;1028;0,8:34,15:45,129506,1813.08,50,0.0,300,2163.08,1
DP0047,2,0;485;488;745;995;678;0,10:35,15:19,109648,1535.07,0,0.0,300,1835.07,0
DP0048,2,0;410;120;528;1053;87;786;436;0,8:25,16:10,206030,2884.42,50,1.2,300,3235.62,1
DP0049,2,0;606;170;752;664;151;965;222;734;1094;0,8:34,17:20,150249,2103.49,50,28.4,300,2481.89,1
DP0050,2,0;458;792;333;290;43;1096;0,8:46,14:56,127967,1791.54,50,13.2,300,2154.74,1
DP0051,2,0;332;867;618;393;457;24;1069;0,9:15,15:23,127291,1782.07,50,0.8,300,2132.87,1
DP0052,2,0;243;613;843;1012;861;536;960;772;0,8:11,16:35,208942,2925.19,50,3.2,300,3278.39,1
DP0053,2,0;534;673;643;176;1000;913;1025;0,8:29,15:43,152850,2139.9,50,15.2,300,2505.1,1
DP0054,2,0;149;142;267;268;648;1080;506;0,8:39,15:52,173000,2422.0,50,4.4,300,2776.4,1
DP0055,2,0;291;884;199;523;1051;971;837;0,9:28,16:2,151168,2116.35,50,0.0,300,2466.35,1
DP0056,2,0;751;684;566;155;164;1049;847;776;0,8:25,16:35,187427,2623.98,50,8.4,300,2982.38,1
DP0057,2,0;109;825;634;325;972;326;569;765;1001;68;0,8:18,16:49,169429,2372.01,50,0.0,300,2722.01,1
DP0058,2,0;866;316;387;348;909;530;1050;0,9:44,16:12,145123,2031.72,50,0.0,300,2381.72,1
DP0059,1,0;817;324;5;978;69;165;305;1001;0,9:53,16:52,145261,1743.13,50,0.0,200,1993.13,1
DP0060,2,0;853;22;254;423;721;1028;638;835;0,8:26,16:19,187893,2630.5,50,1.2,300,2981.7,1
DP0061,2,0;9;989;445;233;160;532;932;0,8:48,14:40,103313,1446.38,0,5.2,300,1751.58,0
DP0062,2,0;794;655;321;435;391;0,9:52,14:10,87542,1225.59,0,0.0,300,1525.59,0
DP0063,2,0;828;874;107;183;811;920;1062;0,9:35,16:6,146057,2044.8,50,0.0,300,2394.8,1
DP0064,2,0;653;686;448;556;1020;490;0,8:17,16:17,146631,2052.83,50,48.4,300,2451.23,1
DP0065,2,0;137;712;681;598;317;471;812;1057;1076;0,8:52,17:3,161381,2259.33,100,9.2,300,2668.53,2
DP0066,2,0;128;340;34;377;331;373;152;499;1020;0,9:18,16:47,144236,2019.3,50,0.0,300,2369.3,1
DP0067,2,0;741;756;218;701;180;600;0,9:18,15:2,118536,1659.5,0,7.2,300,1966.7,0
DP0068,2,0;925;134;196;872;717;1049;732;339;0,8:53,16:44,188032,2632.45,50,0.0,300,2982.45,1
DP0069,2,0;374;770;131;555;432;177;116;1070;311;1003;0,8:11,16:47,175898,2462.57,100,0.0,300,2862.57,2
DP0070,2,0;54;17;80;979;928;1070;0,9:54,16:47,127704,1787.86,50,30.0,300,2167.86,1
DP0071,2,0;788;240;715;175;526;1070;322;178;0,8:5,16:23,180280,2523.92,50,15.2,300,2889.12,1
DP0072,2,0;781;665;249;15;515;287;398;1079;0,8:28,16:6,126215,1767.01,50,24.4,300,2141.41,1
DP0073,2,0;188;522;420;140;84;323;885;95;1079;0,8:28,15:58,144759,2026.63,50,0.4,300,2377.03,1
DP0074,2,0;559;376;601;709;94;494;1057;0,8:45,16:46,156183,2186.56,50,31.6,300,2568.16,1
DP0075,2,0;767;281;489;663;710;330;668;1035;0,9:23,16:16,139891,1958.47,50,0.4,300,2308.87,1
DP0076,2,0;640;998;425;418;440;904;624;1057;0,8:50,16:10,158293,2216.1,50,2.0,300,2568.1,1
DP0077,2,0;428;511;902;554;79;208;757;650;504;0,9:9,16:5,114894,1608.52,0,1.6,300,1910.12,0
DP0078,2,0;820;777;586;38;557;401;0,9:44,15:36,102208,1430.91,0,18.4,300,1749.31,0
DP0079,1,0;553;57;189;292;216;92;161;591;520;0,8:57,15:36,93954,1127.45,0,4.8,200,1332.25,0
DP0080,2,0;288;865;442;616;855;612;949;0,9:26,15:24,113929,1595.01,0,2.4,300,1897.41,0
DP0081,2,0;645;354;954;44;546;652;0,9:20,15:40,118275,1655.85,0,22.0,300,1977.85,0
DP0082,1,0;463;14;580;232;808;37;793;512;1061;0,9:19,16:26,125815,1509.78,50,0.0,200,1759.78,1
DP0083,2,0;153;394;441;389;538;459;212;397;590;1030;0,8:42,16:28,134505,1883.07,50,0.0,300,2233.07,1
DP0084,2,0;539;154;446;495;454;269;692;0,8:57,15:45,101335,1418.69,0,28.8,300,1747.49,0
DP0085,2,0;462;473;666;207;676;168;803;283;307;0,8:44,15:22,102198,1430.77,0,0.0,300,1730.77,0
DP0086,2,0;564;578;88;78;71;969;66;790;1017;0,8:32,16:7,125299,1754.19,50,12.4,300,2116.59,1
DP0087,2,0;453;329;934;991;661;516;852;0,8:22,15:55,104992,1469.89,0,45.2,300,1815.09,0
DP0088,2,0;813;338;693;846;447;383;898;182;906;1048;0,8:44,16:58,139662,1955.27,50,8.0,300,2313.27,1
DP0089,2,0;603;907;644;627;365;23;604;148;0,9:8,15:32,116127,1625.78,0,0.0,300,1925.78,0
DP0090,2,0;699;738;796;608;173;750;705;545;1018;0,8:44,16:4,133789,1873.05,50,1.6,300,2224.65,1
DP0091,2,0;695;703;407;335;929;47;513;293;1055;0,9:0,16:34,138936,1945.1,50,5.2,300,2300.3,1
DP0092,2,0;609;59;840;91;221;230;0,9:15,15:30,99109,1387.53,0,28.4,300,1715.93,0
DP0093,2,0;529;657;908;848;163;679;1034;0,9:11,16:15,134817,1887.44,50,19.6,300,2257.04,1
DP0094,2,0;497;863;349;854;659;753;714;0,8:31,14:43,119333,1670.66,0,6.0,300,1976.66,0
DP0095,2,0;982;514;271;193;426;838;789;607;342;1058;0,8:20,16:53,154516,2163.22,50,8.8,300,2522.02,1
DP0096,2,0;816;868;827;144;414;951;472;807;0,8:55,15:24,119804,1677.26,0,0.0,300,1977.26,0
DP0097,2,0;113;478;369;245;548;823;876;505;1016;0,8:39,16:25,160148,2242.07,50,0.0,300,2592.07,1
DP0098,2,0;336;247;156;921;279;63;810;0,9:10,15:7,119026,1666.36,0,0.0,300,1966.36,0
DP0099,2,0;518;728;404;642;503;381;617;619;1016;0,8:46,17:0,152789,2139.05,50,14.4,300,2503.45,1
DP0100,1,0;123;498;411;73;1016;99;785;919;0,8:6,15:43,160480,1925.76,50,8.0,200,2183.76,1
DP0101,2,0;190;524;351;53;857;576;1085;0,8:45,16:17,148881,2084.33,50,24.0,300,2458.33,1
DP0102,2,0;605;914;150;910;124;248;799;1096;0,8:47,15:44,133507,1869.1,50,5.2,300,2224.3,1
DP0103,2,0;357;621;669;740;0,9:21,15:5,117887,1650.42,0,32.0,300,1982.42,0
DP0104,2,0;327;690;754;801;1017;944;662;706;0,8:25,16:18,191301,2678.21,50,0.0,300,3028.21,1
DP0105,2,0;615;277;574;419;647;455;130;475;1096;0,8:30,15:49,133431,1868.03,50,1.6,300,2219.63,1
DP0106,2,0;102;834;651;718;0,8:56,14:37,113858,1594.01,0,32.8,300,1926.81,0
DP0107,2,0;565;456;610;264;36;611;255;980;784;0,8:41,15:37,117174,1640.44,0,0.0,300,1940.44,0
DP0108,2,0;368;670;42;976;832;760;895;1031;74;0,8:11,16:12,162601,2276.41,50,4.8,300,2631.21,1
DP0109,2,0;31;660;385;253;263;724;550;1067;276;0,8:51,16:13,139314,1950.4,50,0.0,300,2300.4,1
DP0110,2,0;953;849;871;593;1096;297;905;983;0,8:0,16:19,212078,2969.09,50,0.0,300,3319.09,1
DP0111,2,0;256;698;122;894;875;558;112;1036;86;0,8:39,16:16,152641,2136.97,50,0.0,300,2486.97,1
DP0112,2,0;20;916;35;306;1056;726;195;890;579;1056;0,8:0,17:25,217341,3042.77,100,0.0,300,3442.77,2
DP0113,1,0;996;582;746;186;570;1096;713;295;845;1056;0,8:25,17:38,205781,2469.37,100,0.0,200,2769.37,2
DP0114,2,0;850;541;273;56;633;162;984;795;829;1056;0,8:38,17:19,162285,2271.99,50,8.0,300,2629.99,1
DP0115,1,0;58;215;1056;402;172;975;510;356;535;0,8:35,16:7,146768,1761.22,50,0.0,200,2011.22,1
DP0116,2,0;25;30;429;484;735;204;948;993;1053;0,8:21,16:28,163248,2285.47,50,6.0,300,2641.47,1
DP0117,2,0;763;831;158;636;962;589;560;858;1056;0,8:54,16:58,174565,2443.91,50,0.0,300,2793.91,1
DP0118,2,0;103;691;132;567;361;1053;588;1097;761;1073;0,8:7,16:45,176541,2471.57,150,0.0,300,2921.57,3
DP0119,2,0;733;355;174;1056;628;211;937;964;0,8:34,15:46,155979,2183.71,50,0.0,300,2533.71,1
DP0120,2,0;244;370;392;939;1013;974;314;587;675;1096;0,8:0,17:11,205388,2875.43,100,0.0,300,3275.43,2
DP0121,2,0;856;797;563;940;739;65;1056;0,8:49,17:22,174925,2448.95,50,35.2,300,2834.15,1
DP0122,2,0;237;26;147;278;787;1010;83;0,9:7,16:27,187472,2624.61,50,0.0,300,2974.61,1
DP0123,2,0;261;61;444;769;1100;344;758;1082;595;0,8:0,16:36,201119,2815.67,100,0.0,300,3215.67,2
DP0124,1,0;408;947;602;289;737;431;1045;0,9:27,17:33,171185,2054.22,50,26.4,200,2330.62,1
DP0125,2,0;697;251;81;466;353;711;1053;135;191;0,8:55,16:33,153014,2142.2,50,0.0,300,2492.2,1
DP0126,1,0;870;805;464;963;1100;415;229;0,9:18,15:47,146043,1752.52,50,0.0,200,2002.52,1
DP0127,2,0;635;773;988;946;443;1100;181;632;201;0,8:0,16:51,213116,2983.62,50,0.0,300,3333.62,1
DP0128,2,0;631;143;16;427;1100;774;77;125;0,8:8,16:26,210312,2944.37,50,0.4,300,3294.77,1
DP0129,2,0;502;720;284;759;704;1100;889;0,9:3,17:7,216159,3026.23,50,4.4,300,3380.63,1
DP0130,2,0;646;903;450;533;228;702;1033;386;0,8:33,16:25,173864,2434.1,50,8.4,300,2792.5,1
DP0131,2,0;98;986;39;1010;417;677;0,8:20,14:58,179443,2512.2,50,0.0,300,2862.2,1
DP0132,2,0;366;927;303;318;877;639;1100;0,9:21,16:40,157200,2200.8,50,14.0,300,2564.8,1
DP0133,2,0;736;272;85;1024;791;568;259;918;0,8:10,16:10,183836,2573.7,50,5.6,300,2929.3,1
DP0134,2,0;501;388;359;1010;235;315;0,9:11,16:51,173293,2426.1,50,27.2,300,2803.3,1
DP0135,2,0;52;716;1012;33;869;1010;0,8:23,17:35,261495,3660.93,100,22.0,300,4082.93,2
DP0136,2,0;313;722;308;105;49;439;274;1010;0,8:32,17:18,190197,2662.76,50,21.6,300,3034.36,1
DP0137,1,0;637;886;262;50;1045;51;957;779;0,8:3,16:6,191033,2292.4,50,4.0,200,2546.4,1
DP0138,1,0;945;888;12;1045;0,12:45,18:10,169401,2032.81,50,0.0,200,2282.81,1
DP0139,2,0;768;985;572;1045;961;822;0,8:32,17:6,190377,2665.28,50,40.8,300,3056.08,1
DP0140,1,0;958;474;1083;778;881;41;0,8:14,14:52,177849,2134.19,50,0.0,200,2384.19,1
DP0141,1,0;899;482;350;766;527;1045;708;395;0,8:53,17:2,187509,2250.11,50,7.6,200,2507.71,1
DP0142,1,0;379;780;1083;671;521;1039;0,8:59,15:56,189108,2269.3,100,2.0,200,2571.3,2
DP0143,2,0;804;500;72;1100;469;209;1033;0,8:4,16:7,206021,2884.29,100,8.8,300,3293.09,2
DP0144,1,0;800;19;1083;0,11:17,15:56,155663,1867.96,50,0.0,200,2117.96,1
DP0145,1,0;93;842;0,11:57,14:31,77516,930.19,0,0.0,200,1130.19,0
